Date,Open,High,Low,Close,Adj Close,Volume
2014-09-17,1.0824600458145142,1.8881900310516357,1.028090000152588,1.5402699708938599,1.5402699708938599,1547560
2014-09-18,1.474660038948059,1.998129963874817,1.474660038948059,1.6852799654006958,1.6852799654006958,3559080
2014-09-19,1.678339958190918,1.678339958190918,1.1492799520492554,1.2163300514221191,1.2163300514221191,1124210
2014-09-20,1.184000015258789,1.7541999816894531,1.1003600358963013,1.6410499811172485,1.6410499811172485,1751120
2014-09-21,1.636620044708252,1.7223800420761108,1.4102699756622314,1.4887900352478027,1.4887900352478027,1044110
2014-09-22,1.4825299978256226,1.5928499698638916,1.4335099458694458,1.4900799989700317,1.4900799989700317,547853
2014-09-23,1.4924700260162354,1.562880039215088,0.9917899966239929,1.1660499572753906,1.1660499572753906,2194760
2014-09-24,1.1668100357055664,1.2740600109100342,1.1307499408721924,1.1951600313186646,1.1951600313186646,479290
2014-09-25,1.191390037536621,1.191390037536621,1.0231200456619263,1.1527700424194336,1.1527700424194336,538399
2014-09-26,1.1428600549697876,1.1630799770355225,1.061269998550415,1.079990029335022,1.079990029335022,205314
2014-09-27,1.080590009689331,1.0822299718856812,1.0440900325775146,1.0699700117111206,1.0699700117111206,122803
2014-09-28,1.0698699951171875,1.0834599733352661,0.9398319721221924,0.9654369950294495,0.9654369950294495,201702
2014-09-29,0.9567450284957886,1.0016499757766724,0.9484440088272095,0.9663379788398743,0.9663379788398743,126961
2014-09-30,0.9652490019798279,1.0073000192642212,0.9573280215263367,0.9983710050582886,0.9983710050582886,68525
2014-10-01,0.9981780052185059,0.9991329908370972,0.9508349895477295,0.958096981048584,0.958096981048584,65129
2014-10-02,0.957548975944519,0.9687219858169556,0.8820009827613831,0.8869519829750061,0.8869519829750061,133591
2014-10-03,0.8829399943351746,0.8874679803848267,0.8155810236930847,0.8246930241584778,0.8246930241584778,180662
2014-10-04,0.8216189742088318,0.8686969876289368,0.7722830176353455,0.8040419816970825,0.8040419816970825,199270
2014-10-05,0.8025379776954651,0.8483989834785461,0.7198939919471741,0.8165330290794373,0.8165330290794373,240513
2014-10-06,0.8226159811019897,1.1332999467849731,0.7907789945602417,1.077620029449463,1.077620029449463,1194960
2014-10-07,1.054669976234436,1.1679799556732178,0.8841400146484375,1.0556700229644775,1.0556700229644775,1205480
2014-10-08,1.0564099550247192,1.0688899755477905,1.0064300298690796,1.0459100008010864,1.0459100008010864,361477
2014-10-09,1.0560799837112427,1.1957499980926514,1.0247199535369873,1.1305899620056152,1.1305899620056152,503590
2014-10-10,1.125349998474121,1.1603200435638428,1.0259300470352173,1.0393799543380737,1.0393799543380737,214465
2014-10-11,1.0421899557113647,1.0820200443267822,0.9912289977073669,1.0365300178527832,1.0365300178527832,149329
2014-10-12,1.035730004310608,1.0693600177764893,1.0021699666976929,1.0651500225067139,1.0651500225067139,119312
2014-10-13,1.066059947013855,1.0973000526428223,1.0284199714660645,1.0815099477767944,1.0815099477767944,107187
2014-10-14,1.0816999673843384,1.1267199516296387,1.0651700496673584,1.0980900526046753,1.0980900526046753,233476
2014-10-15,1.097640037536621,1.1036100387573242,1.043470025062561,1.0586999654769897,1.0586999654769897,116239
2014-10-16,1.0669499635696411,1.0701700448989868,0.9937610030174255,1.032789945602417,1.032789945602417,101612
2014-10-17,1.0326000452041626,1.0334800481796265,1.0054500102996826,1.0156999826431274,1.0156999826431274,96133
2014-10-18,1.0156300067901611,1.043370008468628,1.0089099407196045,1.0233299732208252,1.0233299732208252,58173
2014-10-19,1.0232499837875366,1.036180019378662,1.0039900541305542,1.0252399444580078,1.0252399444580078,155871
2014-10-20,1.022760033607483,1.022760033607483,0.9721900224685669,0.9721900224685669,0.9721900224685669,75639
2014-10-21,0.9723889827728271,1.0037599802017212,0.9713950157165527,0.9932739734649658,0.9932739734649658,59239
2014-10-22,0.993690013885498,0.993690013885498,0.9343870282173157,0.9399080276489258,0.9399080276489258,69561
2014-10-23,0.9393330216407776,0.9393330216407776,0.8413680195808411,0.848546028137207,0.848546028137207,235838
2014-10-24,0.8522760272026062,0.8835409879684448,0.8336290121078491,0.8643440008163452,0.8643440008163452,65055
2014-10-25,0.8629850149154663,0.8696100115776062,0.827551007270813,0.8584110140800476,0.8584110140800476,57070
2014-10-26,0.8589490056037903,0.8834109902381897,0.8506649732589722,0.86980801820755,0.86980801820755,42349
2014-10-27,0.869799017906189,0.889385998249054,0.8547220230102539,0.8651419878005981,0.8651419878005981,65015
2014-10-28,0.8651340007781982,0.8826119899749756,0.861361026763916,0.8749570250511169,0.8749570250511169,35496
2014-10-29,0.8731909990310669,0.8765209913253784,0.8118870258331299,0.812205970287323,0.812205970287323,102068
2014-10-30,0.8119670152664185,0.8416799902915955,0.7968459725379944,0.8346729874610901,0.8346729874610901,97579
